time,lat,lon,data
26379,12.0000000000,11.0000000000,341
27355,12.0000000000,11.0000000000,546
28332,12.0000000000,11.0000000000,337
29301,12.0000000000,11.0000000000,653
30510,12.0000000000,11.0000000000,219
31482,12.0000000000,11.0000000000,860
32459,12.0000000000,11.0000000000,451
33433,12.0000000000,11.0000000000,654
34406,12.0000000000,11.0000000000,478
35381,12.0000000000,11.0000000000,594
36352,12.0000000000,11.0000000000,376
37327,12.0000000000,11.0000000000,691
38300,12.0000000000,11.0000000000,956
39519,12.0000000000,11.0000000000,460
41954,12.0000000000,11.0000000000,294
42188,12.0000000000,11.0000000000,762
42338,12.0000000000,11.0000000000,880
43321,12.0000000000,11.0000000000,7
44305,12.0000000000,11.0000000000,937
45350,12.0000000000,11.0000000000,766
46333,12.0000000000,11.0000000000,490
47316,12.0000000000,11.0000000000,407
48300,12.0000000000,11.0000000000,412
49344,12.0000000000,11.0000000000,458
50328,12.0000000000,11.0000000000,926
51311,12.0000000000,11.0000000000,426
53226,12.0000000000,11.0000000000,540
53420,12.0000000000,11.0000000000,714
54307,12.0000000000,11.0000000000,236
55352,12.0000000000,11.0000000000,745
56336,12.0000000000,11.0000000000,414
57319,12.0000000000,11.0000000000,999
58302,12.0000000000,11.0000000000,845
59347,12.0000000000,11.0000000000,87
60330,12.0000000000,11.0000000000,220
61314,12.0000000000,11.0000000000,846
63605,12.0000000000,11.0000000000,318
63799,12.0000000000,11.0000000000,297
64317,12.0000000000,11.0000000000,775
65300,12.0000000000,11.0000000000,12
66345,12.0000000000,11.0000000000,128
67329,12.0000000000,11.0000000000,803
68312,12.0000000000,11.0000000000,871
69357,12.0000000000,11.0000000000,896
70340,12.0000000000,11.0000000000,311
71323,12.0000000000,11.0000000000,3
72307,12.0000000000,11.0000000000,129
73352,12.0000000000,11.0000000000,112
74335,12.0000000000,11.0000000000,552
75318,12.0000000000,11.0000000000,831
76302,12.0000000000,11.0000000000,383
77346,12.0000000000,11.0000000000,792
78330,12.0000000000,11.0000000000,322
79313,12.0000000000,11.0000000000,268
80358,12.0000000000,11.0000000000,65
81341,12.0000000000,11.0000000000,753
82324,12.0000000000,11.0000000000,673
83308,12.0000000000,11.0000000000,476
84353,12.0000000000,11.0000000000,794
85336,12.0000000000,11.0000000000,991
86319,12.0000000000,11.0000000000,76
87303,12.0000000000,11.0000000000,991
88347,12.0000000000,11.0000000000,979
89331,12.0000000000,11.0000000000,661
90314,12.0000000000,11.0000000000,343
91359,12.0000000000,11.0000000000,818
92342,12.0000000000,11.0000000000,363
93325,12.0000000000,11.0000000000,574
94309,12.0000000000,11.0000000000,203
95354,12.0000000000,11.0000000000,329
96337,12.0000000000,11.0000000000,450
101457,12.0000000000,11.0000000000,536
101651,12.0000000000,11.0000000000,259
101707,12.0000000000,11.0000000000,269
101740,12.0000000000,11.0000000000,295
101801,12.0000000000,11.0000000000,22
102354,12.0000000000,11.0000000000,832
103337,12.0000000000,11.0000000000,655
104321,12.0000000000,11.0000000000,876
105304,12.0000000000,11.0000000000,909
106349,12.0000000000,11.0000000000,104
107332,12.0000000000,11.0000000000,635
108316,12.0000000000,11.0000000000,408
109360,12.0000000000,11.0000000000,727
110344,12.0000000000,11.0000000000,333
111327,12.0000000000,11.0000000000,644
112310,12.0000000000,11.0000000000,657
113355,12.0000000000,11.0000000000,729
114338,12.0000000000,11.0000000000,614
117374,12.0000000000,11.0000000000,308
